x,y,z,vel_z,tar_z,acce_z,action,reward
0.0,-0.0,0.32630932331085205,0.4648241230286523,9.673690676689148,-9.538597106933594,25.0,0.16315466165542603
-3.8809122582250666e-11,-2.021594980305963e-07,0.08180832862854004,-0.09080275611511812,9.91819167137146,-8.337231636047363,25.0,0.04090416431427002
-3.8809122582250666e-11,-2.021594980305963e-07,0.08180832862854004,0.0,9.91819167137146,-8.337231636047363,25.0,0.04090416431427002
-3.8809122582250666e-11,-2.021594980305963e-07,0.08180832862854004,0.0,9.91819167137146,-8.337231636047363,25.0,0.04090416431427002
-1.0994680166298565e-10,-0.00021442178694996983,0.0907045230269432,0.018819381251057813,9.909295476973057,2.6630547046661377,25.0,0.0453522615134716
-1.0994680166298565e-10,-0.00021442178694996983,0.0907045230269432,0.0,9.909295476973057,2.6630547046661377,25.0,0.0453522615134716
-2.823257738704399e-10,-0.0006848354241810739,0.11620543897151947,0.0538273364332043,9.88379456102848,2.620570421218872,25.0,0.058102719485759735
-2.823257738704399e-10,-0.0006848354241810739,0.11620543897151947,0.0,9.88379456102848,2.620570421218872,25.0,0.058102719485759735
-2.823257738704399e-10,-0.0006848354241810739,0.11620543897151947,0.0,9.88379456102848,2.620570421218872,25.0,0.058102719485759735
-7.167721971512719e-10,-0.001995172817260027,0.17144647240638733,0.08535144380895761,9.828553527593613,2.568242073059082,25.0,0.08572323620319366
-7.167721971512719e-10,-0.001995172817260027,0.17144647240638733,0.0,9.828553527593613,2.568242073059082,25.0,0.08572323620319366
-1.297964735691437e-09,-0.0039262003265321255,0.23400674760341644,0.10020939634680862,9.765993252396584,2.568242073059082,25.0,0.11700337380170822
-1.297964735691437e-09,-0.0039262003265321255,0.23400674760341644,0.0,9.765993252396584,2.526974678039551,25.0,0.11700337380170822
-1.297964735691437e-09,-0.0039262003265321255,0.23400674760341644,0.0,9.765993252396584,2.526974678039551,25.0,0.11700337380170822
-2.1369930269798942e-09,-0.006903608795255423,0.3126091957092285,0.08102664374674919,9.687390804290771,2.4862558841705322,25.0,0.15630459785461426
-2.1369930269798942e-09,-0.006903608795255423,0.3126091957092285,0.0,9.687390804290771,2.4862558841705322,25.0,0.15630459785461426
-3.616283272833698e-09,-0.012451358139514923,0.433027446269989,0.39052393481041847,9.566972553730011,2.4361014366149902,25.0,0.2165137231349945
-3.616283272833698e-09,-0.012451358139514923,0.433027446269989,0.0,9.566972553730011,2.4361014366149902,25.0,0.2165137231349945
-3.616283272833698e-09,-0.012451358139514923,0.433027446269989,0.0,9.566972553730011,2.4361014366149902,25.0,0.2165137231349945
-5.6521467506343015e-09,-0.020436469465494156,0.5776090025901794,0.1813448780722694,9.42239099740982,2.3867666721343994,25.0,0.2888045012950897
-5.6521467506343015e-09,-0.020436469465494156,0.5776090025901794,0.0,9.42239099740982,2.3867666721343994,25.0,0.2888045012950897
-5.6521467506343015e-09,-0.020436469465494156,0.5776090025901794,0.0,9.42239099740982,2.3867666721343994,25.0,0.2888045012950897
-7.735766693883761e-09,-0.028862539678812027,0.710342288017273,0.2758131495326034,9.289657711982727,2.3479044437408447,25.0,0.3551711440086365
-7.735766693883761e-09,-0.028862539678812027,0.710342288017273,0.0,9.289657711982727,2.3479044437408447,25.0,0.3551711440086365
-7.735766693883761e-09,-0.028862539678812027,0.710342288017273,0.0,9.289657711982727,2.338266372680664,25.0,0.3551711440086365
-1.0973963071592152e-08,-0.04228231683373451,0.8971886038780212,0.5644434853924459,9.102811396121979,2.300053834915161,25.0,0.4485943019390106
-1.0973963071592152e-08,-0.04228231683373451,0.8971886038780212,0.0,9.102811396121979,2.300053834915161,25.0,0.4485943019390106
-1.0973963071592152e-08,-0.04228231683373451,0.8971886038780212,0.0,9.102811396121979,2.300053834915161,25.0,0.4485943019390106
-1.4117879310049375e-08,-0.0555705651640892,1.0631129741668701,0.35020546018417203,8.93688702583313,2.2623658180236816,25.0,0.5315564870834351
-1.4117879310049375e-08,-0.0555705651640892,1.0631129741668701,0.0,8.93688702583313,2.2623658180236816,25.0,0.5315564870834351
-1.879951483374498e-08,-0.07568543404340744,1.2906842231750488,0.282812963825788,8.709315776824951,2.2159695625305176,25.0,0.6453421115875244
-1.879951483374498e-08,-0.07568543404340744,1.2906842231750488,0.0,8.709315776824951,2.2159695625305176,25.0,0.6453421115875244
-1.879951483374498e-08,-0.07568543404340744,1.2906842231750488,0.0,8.709315776824951,2.2159695625305176,25.0,0.6453421115875244
-1.879951483374498e-08,-0.07568543404340744,1.2906842231750488,0.0,8.709315776824951,2.2159695625305176,25.0,0.6453421115875244
-2.3189043574234347e-08,-0.09480507671833038,1.48858642578125,0.24828663753026084,8.51141357421875,2.179419994354248,25.0,0.744293212890625
-2.3189043574234347e-08,-0.09480507671833038,1.48858642578125,0.0,8.51141357421875,2.179419994354248,25.0,0.744293212890625
-2.818783606528541e-08,-0.11680776625871658,1.7003216743469238,1.406210661152162,8.299678325653076,2.143383026123047,25.0,0.8501608371734619
-2.818783606528541e-08,-0.11680776625871658,1.7003216743469238,0.0,8.299678325653076,2.143383026123047,25.0,0.8501608371734619
-3.534252002168614e-08,-0.1486242115497589,1.984094262123108,0.588348593468833,8.015905737876892,2.0990490913391113,25.0,0.992047131061554
-3.534252002168614e-08,-0.1486242115497589,1.984094262123108,0.0,8.015905737876892,2.0990490913391113,25.0,0.992047131061554
-3.534252002168614e-08,-0.1486242115497589,1.984094262123108,0.0,8.015905737876892,2.0990490913391113,25.0,0.992047131061554
-4.182920321227357e-08,-0.1777268648147583,2.226120948791504,0.374229974013051,7.773879051208496,2.0641446113586426,25.0,1.113060474395752
-4.182920321227357e-08,-0.1777268648147583,2.226120948791504,0.0,7.773879051208496,2.0641446113586426,25.0,1.113060474395752
-4.182920321227357e-08,-0.1777268648147583,2.226120948791504,0.0,7.773879051208496,2.0641446113586426,25.0,1.113060474395752
-5.09402298121131e-08,-0.21892398595809937,2.547050952911377,0.3360099632662823,7.452949047088623,2.021205425262451,25.0,1.2735254764556885
-5.09402298121131e-08,-0.21892398595809937,2.547050952911377,0.0,7.452949047088623,2.021205425262451,25.0,1.2735254764556885
-5.906604272354343e-08,-0.25591957569122314,2.8182458877563477,0.5640992284987149,7.181754112243652,1.9874095916748047,25.0,1.4091229438781738
-5.906604272354343e-08,-0.25591957569122314,2.8182458877563477,0.0,7.181754112243652,1.9874095916748047,25.0,1.4091229438781738
-5.906604272354343e-08,-0.25591957569122314,2.8182458877563477,0.0,7.181754112243652,1.9874095916748047,25.0,1.4091229438781738
-7.03144564795366e-08,-0.3074471056461334,3.1749515533447266,0.37607126747117287,6.825048446655273,1.9458413124084473,25.0,1.5874757766723633
-7.03144564795366e-08,-0.3074471056461334,3.1749515533447266,0.0,6.825048446655273,1.9458413124084473,25.0,1.5874757766723633
-7.03144564795366e-08,-0.3074471056461334,3.1749515533447266,0.0,6.825048446655273,1.9294261932373047,25.0,1.5874757766723633
-8.021800113056088e-08,-0.35306316614151,3.4742281436920166,0.6426995715658702,6.525771856307983,1.913130283355713,25.0,1.7371140718460083
-8.021800113056088e-08,-0.35306316614151,3.4742281436920166,0.0,6.525771856307983,1.913130283355713,25.0,1.7371140718460083
-8.021800113056088e-08,-0.35306316614151,3.4742281436920166,0.0,6.525771856307983,1.913130283355713,25.0,1.7371140718460083
-9.376948639783222e-08,-0.415791392326355,3.8653721809387207,0.6265984186165817,6.134627819061279,1.8729090690612793,25.0,1.9326860904693604
-9.376948639783222e-08,-0.415791392326355,3.8653721809387207,0.0,6.134627819061279,1.8729090690612793,25.0,1.9326860904693604
-1.0557742768924072e-07,-0.4706937074661255,4.191677093505859,0.6886576076043205,5.808322906494141,1.8412351608276367,25.0,2.0958385467529297
-1.0557742768924072e-07,-0.4706937074661255,4.191677093505859,0.0,5.808322906494141,1.8412351608276367,25.0,2.0958385467529297
-1.1826945467419137e-07,-0.5299215912818909,4.529666423797607,0.35084644927176073,5.470333576202393,1.8100738525390625,25.0,2.2648332118988037
-1.1826945467419137e-07,-0.5299215912818909,4.529666423797607,0.0,5.470333576202393,1.8100738525390625,25.0,2.2648332118988037
-1.1826945467419137e-07,-0.5299215912818909,4.529666423797607,0.0,5.470333576202393,1.8100738525390625,25.0,2.2648332118988037
-1.354109286921812e-07,-0.6102140545845032,4.9682817459106445,0.5552047003575725,5.0317182540893555,1.7717361450195312,25.0,2.4841408729553223
-1.354109286921812e-07,-0.6102140545845032,4.9682817459106445,0.0,5.0317182540893555,1.7717361450195312,25.0,2.4841408729553223
-1.354109286921812e-07,-0.6102140545845032,4.9682817459106445,0.0,5.0317182540893555,1.7717361450195312,25.0,2.4841408729553223
-1.5017059240562958e-07,-0.6795878410339355,5.331840515136719,0.45173747202858155,4.668159484863281,1.7415761947631836,25.0,[2.66592026 2.66592026 2.16592026 2.66592026 2.66592026 2.66592026]
-1.5017059240562958e-07,-0.6795878410339355,5.331840515136719,0.0,4.668159484863281,1.7415761947631836,25.0,[2.66592026 2.66592026 2.16592026 2.66592026 2.66592026 2.66592026]
-1.6996075657971232e-07,-0.7729010581970215,5.801806449890137,0.9903954909576047,4.198193550109863,1.7045021057128906,25.0,[2.90090322 2.90090322 2.40090322 2.90090322 2.90090322 2.90090322]
-1.6996075657971232e-07,-0.7729010581970215,5.801806449890137,0.0,4.198193550109863,1.7045021057128906,25.0,[2.90090322 2.90090322 2.40090322 2.90090322 2.90090322 2.90090322]
-1.6996075657971232e-07,-0.7729010581970215,5.801806449890137,0.0,4.198193550109863,1.7045021057128906,25.0,[2.90090322 2.90090322 2.40090322 2.90090322 2.90090322 2.90090322]
-1.868883146016742e-07,-0.8529496788978577,6.1899638175964355,0.6213778874454122,3.8100361824035645,1.6753196716308594,25.0,[3.09498191 3.09498191 2.59498191 3.09498191 3.09498191 3.09498191]
-1.868883146016742e-07,-0.8529496788978577,6.1899638175964355,0.0,3.8100361824035645,1.6753196716308594,25.0,[3.09498191 3.09498191 2.59498191 3.09498191 3.09498191 3.09498191]
-1.868883146016742e-07,-0.8529496788978577,6.1899638175964355,0.0,3.8100361824035645,1.6753196716308594,25.0,[3.09498191 3.09498191 2.59498191 3.09498191 3.09498191 3.09498191]
-2.0944632694863685e-07,-0.9599129557609558,6.690088272094727,1.0554555679328828,3.3099117279052734,1.6395092010498047,25.0,[3.34504414 3.34504414 2.84504414 3.34504414 3.34504414 3.34504414]
-2.0944632694863685e-07,-0.9599129557609558,6.690088272094727,0.0,3.3099117279052734,1.6395092010498047,25.0,[3.34504414 3.34504414 2.84504414 3.34504414 3.34504414 3.34504414]
-2.0944632694863685e-07,-0.9599129557609558,6.690088272094727,0.0,3.3099117279052734,1.6395092010498047,25.0,[3.34504414 3.34504414 2.84504414 3.34504414 3.34504414 3.34504414]
-2.286322455802292e-07,-1.051114797592163,7.101907730102539,0.5262088406163573,2.898092269897461,1.611328125,25.0,[3.55095387 3.55095387 3.05095387 3.55095387 3.55095387 3.55095387]
-2.286322455802292e-07,-1.051114797592163,7.101907730102539,0.0,2.898092269897461,1.611328125,25.0,[3.55095387 3.55095387 3.05095387 3.55095387 3.55095387 3.55095387]
-2.286322455802292e-07,-1.051114797592163,7.101907730102539,0.0,2.898092269897461,1.611328125,25.0,[3.55095387 3.55095387 3.05095387 3.55095387 3.55095387 3.55095387]
-2.286322455802292e-07,-1.051114797592163,7.101907730102539,0.0,2.898092269897461,1.611328125,25.0,[3.55095387 3.55095387 3.05095387 3.55095387 3.55095387 3.55095387]
-2.540653838423168e-07,-1.1722959280014038,7.631038665771484,0.4754077235707016,2.3689613342285156,1.5767097473144531,25.0,[3.81551933 3.81551933 3.31551933 3.81551933 3.81551933 3.81551933]
-2.755909633833653e-07,-1.275081992149353,8.065613746643066,0.5452187817332209,1.9343862533569336,1.5494823455810547,25.0,[4.03280687 4.03280687 3.53280687 4.03280687 4.03280687 4.03280687]
-2.755909633833653e-07,-1.275081992149353,8.065613746643066,0.0,1.9343862533569336,1.5494823455810547,25.0,[4.03280687 4.03280687 3.53280687 4.03280687 4.03280687 4.03280687]
-2.755909633833653e-07,-1.275081992149353,8.065613746643066,0.0,1.9343862533569336,1.5494823455810547,25.0,[4.03280687 4.03280687 3.53280687 4.03280687 4.03280687 4.03280687]
-3.039953639927262e-07,-1.4109914302825928,8.622636795043945,1.1755670470764064,1.3773632049560547,1.5160560607910156,25.0,[4.3113184 4.3113184 3.8113184 4.3113184 4.3113184 4.3113184]
-3.039953639927262e-07,-1.4109914302825928,8.622636795043945,0.0,1.3773632049560547,1.5160560607910156,25.0,[4.3113184 4.3113184 3.8113184 4.3113184 4.3113184 4.3113184]
-3.039953639927262e-07,-1.4109914302825928,8.622636795043945,0.0,1.3773632049560547,1.5160560607910156,25.0,[4.3113184 4.3113184 3.8113184 4.3113184 4.3113184 4.3113184]
-3.340880994073814e-07,-1.5552834272384644,9.19468879699707,0.6081037359933625,0.8053112030029297,1.4832735061645508,25.0,[4.5973444 4.5973444 4.0973444 4.5973444 4.5973444 4.5973444]
-3.340880994073814e-07,-1.5552834272384644,9.19468879699707,0.0,0.8053112030029297,1.4832735061645508,25.0,[4.5973444 4.5973444 4.0973444 4.5973444 4.5973444 4.5973444]
-3.5939456211053766e-07,-1.676841139793396,9.662932395935059,0.592693909995353,0.3370676040649414,1.4574766159057617,25.0,[4.8314662 4.8314662 4.3314662 4.8314662 4.8314662 4.8314662]
-3.5939456211053766e-07,-1.676841139793396,9.662932395935059,0.0,0.3370676040649414,1.4574766159057617,25.0,[4.8314662 4.8314662 4.3314662 4.8314662 4.8314662 4.8314662]
-3.5939456211053766e-07,-1.676841139793396,9.662932395935059,0.0,0.3370676040649414,1.4574766159057617,25.0,[4.8314662 4.8314662 4.3314662 4.8314662 4.8314662 4.8314662]
-3.858092725295137e-07,-1.8039116859436035,10.140422821044922,1.0076379966485907,-0.14042282104492188,1.4321088790893555,25.0,[4.92978859 4.92978859 4.42978859 4.92978859 4.92978859 4.92978859]
-3.858092725295137e-07,-1.8039116859436035,10.140422821044922,0.0,-0.14042282104492188,1.4321088790893555,25.0,[4.92978859 4.92978859 4.42978859 4.92978859 4.92978859 4.92978859]
-3.858092725295137e-07,-1.8039116859436035,10.140422821044922,0.0,-0.14042282104492188,1.4321088790893555,25.0,[4.92978859 4.92978859 4.42978859 4.92978859 4.92978859 4.92978859]
-4.204032109100808e-07,-1.9705933332443237,10.750044822692871,0.7718883760641605,-0.7500448226928711,1.4009475708007812,25.0,[4.62497759 4.62497759 4.12497759 4.62497759 4.62497759 4.62497759]
-4.204032109100808e-07,-1.9705933332443237,10.750044822692871,0.0,-0.7500448226928711,1.4009475708007812,25.0,[4.62497759 4.62497759 4.12497759 4.62497759 4.62497759 4.62497759]
-4.204032109100808e-07,-1.9705933332443237,10.750044822692871,0.0,-0.7500448226928711,1.3764619827270508,25.0,[4.62497759 4.62497759 4.12497759 4.62497759 4.62497759 4.62497759]
-4.4935160303793964e-07,-2.1102821826934814,11.247756004333496,1.051904368339219,-1.247756004333496,1.3764619827270508,25.0,[4.376122 4.376122 3.876122 4.376122 4.376122 4.376122]
-4.4935160303793964e-07,-2.1102821826934814,11.247756004333496,0.0,-1.247756004333496,1.3764619827270508,25.0,[4.376122 4.376122 3.876122 4.376122 4.376122 4.376122]
-4.87144689031993e-07,-2.2929086685180664,11.882156372070312,1.3167706917749866,-1.8821563720703125,1.3463735580444336,25.0,[4.05892181 4.05892181 3.55892181 4.05892181 4.05892181 4.05892181]
-4.87144689031993e-07,-2.2929086685180664,11.882156372070312,0.0,-1.8821563720703125,1.3463735580444336,25.0,[4.05892181 4.05892181 3.55892181 4.05892181 4.05892181 4.05892181]
-4.87144689031993e-07,-2.2929086685180664,11.882156372070312,0.0,-1.8821563720703125,1.3463735580444336,25.0,[4.05892181 4.05892181 3.55892181 4.05892181 4.05892181 4.05892181]
-5.186763587516907e-07,-2.4454824924468994,12.399298667907715,0.6550790069320488,-2.399298667907715,1.3227462768554688,25.0,[3.80035067 3.80035067 3.30035067 3.80035067 3.80035067 3.80035067]
-5.186763587516907e-07,-2.4454824924468994,12.399298667907715,0.0,-2.399298667907715,1.3227462768554688,25.0,[3.80035067 3.80035067 3.30035067 3.80035067 3.80035067 3.80035067]
-5.513703058568353e-07,-2.6038591861724854,12.924832344055176,0.6650199476084668,-2.924832344055176,1.2994766235351562,25.0,[3.53758383 3.53758383 3.03758383 3.53758383 3.53758383 3.53758383]
-5.513703058568353e-07,-2.6038591861724854,12.924832344055176,0.0,-2.924832344055176,1.2994766235351562,25.0,[3.53758383 3.53758383 3.03758383 3.53758383 3.53758383 3.53758383]
-5.938842946306977e-07,-2.81005597114563,13.593323707580566,2.116761782932975,-3.5933237075805664,1.2994766235351562,25.0,[3.20333815 3.20333815 2.70333815 3.20333815 3.20333815 3.20333815]
-5.938842946306977e-07,-2.81005597114563,13.593323707580566,0.0,-3.5933237075805664,1.270914077758789,25.0,[3.20333815 3.20333815 2.70333815 3.20333815 3.20333815 3.20333815]
-5.938842946306977e-07,-2.81005597114563,13.593323707580566,0.0,-3.5933237075805664,1.270914077758789,25.0,[3.20333815 3.20333815 2.70333815 3.20333815 3.20333815 3.20333815]
-6.292215175562887e-07,-2.981642246246338,14.137199401855469,1.1127868674947143,-4.137199401855469,1.2485027313232422,25.0,[2.9314003 2.9314003 2.4314003 2.9314003 2.9314003 2.9314003]
-6.292215175562887e-07,-2.981642246246338,14.137199401855469,0.0,-4.137199401855469,1.2485027313232422,25.0,[2.9314003 2.9314003 2.4314003 2.9314003 2.9314003 2.9314003]
-6.292215175562887e-07,-2.981642246246338,14.137199401855469,0.0,-4.137199401855469,1.2485027313232422,25.0,[2.9314003 2.9314003 2.4314003 2.9314003 2.9314003 2.9314003]
-6.657447215729917e-07,-3.1591603755950928,14.688996315002441,1.1461813401692795,-4.688996315002441,1.2264251708984375,25.0,[2.65550184 2.65550184 2.15550184 2.65550184 2.65550184 2.65550184]
-6.657447215729917e-07,-3.1591603755950928,14.688996315002441,0.0,-4.688996315002441,1.2264251708984375,25.0,[2.65550184 2.65550184 2.15550184 2.65550184 2.65550184 2.65550184]
-7.130759058782132e-07,-3.389451265335083,15.389664649963379,1.478928662183317,-5.389664649963379,1.1992931365966797,25.0,[2.30516768 2.30516768 1.80516768 2.30516768 2.30516768 2.30516768]
-7.522893952227605e-07,-3.5804359912872314,15.958771705627441,0.4586314527050227,-5.958771705627441,1.1780261993408203,25.0,[2.02061415 2.02061415 1.52061415 2.02061415 2.02061415 2.02061415]
-7.522893952227605e-07,-3.5804359912872314,15.958771705627441,0.0,-5.958771705627441,1.1780261993408203,25.0,[2.02061415 2.02061415 1.52061415 2.02061415 2.02061415 2.02061415]
-7.522893952227605e-07,-3.5804359912872314,15.958771705627441,0.0,-5.958771705627441,1.1780261993408203,25.0,[2.02061415 2.02061415 1.52061415 2.02061415 2.02061415 2.02061415]
-7.927071692392929e-07,-3.7774531841278076,16.535350799560547,0.7300447132933495,-6.535350799560547,1.157069206237793,25.0,[1.7323246 1.7323246 1.2323246 1.7323246 1.7323246 1.7323246]
-7.927071692392929e-07,-3.7774531841278076,16.535350799560547,0.0,-6.535350799560547,1.157069206237793,25.0,[1.7323246 1.7323246 1.2323246 1.7323246 1.7323246 1.7323246]
-7.927071692392929e-07,-3.7774531841278076,16.535350799560547,0.0,-6.535350799560547,1.157069206237793,25.0,[1.7323246 1.7323246 1.2323246 1.7323246 1.7323246 1.7323246]
-8.343337754013191e-07,-3.9805288314819336,17.1192684173584,0.7183742984993794,-7.119268417358398,1.1364936828613281,25.0,[1.44036579 1.44036579 0.94036579 1.44036579 1.44036579 1.44036579]
-8.343337754013191e-07,-3.9805288314819336,17.1192684173584,0.0,-7.119268417358398,1.1364936828613281,25.0,[1.44036579 1.44036579 0.94036579 1.44036579 1.44036579 1.44036579]
-8.880732593752327e-07,-4.242928504943848,17.859291076660156,0.7749752034396906,-7.859291076660156,1.1111974716186523,25.0,[1.07035446 1.07035446 0.57035446 1.07035446 1.07035446 1.07035446]
-8.880732593752327e-07,-4.242928504943848,17.859291076660156,0.0,-7.859291076660156,1.1111974716186523,25.0,[1.07035446 1.07035446 0.57035446 1.07035446 1.07035446 1.07035446]
-9.43715122048161e-07,-4.514869689941406,18.610322952270508,0.7740964668895592,-8.610322952270508,1.08642578125,25.0,[0.69483852 0.69483852 0.19483852 0.69483852 0.69483852 0.69483852]
-9.43715122048161e-07,-4.514869689941406,18.610322952270508,0.0,-8.610322952270508,1.0669708251953125,25.0,[0.69483852 0.69483852 0.19483852 0.69483852 0.69483852 0.69483852]
-9.896024266708991e-07,-4.739317417144775,19.21891212463379,0.75692769988425,-9.218912124633789,1.0669708251953125,25.0,[ 0.39054394  0.39054394 -0.10945606  0.39054394  0.39054394  0.39054394]
